fecha,min
1995-12-14,-2.6
1995-12-15,-0.2
1995-12-29,-0.4
1996-01-04,-1.6
1996-01-19,-1
1996-01-20,-0.6
1996-02-05,-0.2
1996-02-07,-0.4
1996-02-09,-2.8
1996-02-12,-1.2
1996-02-15,-1
1996-02-16,-3.8
1996-02-17,-2
1996-02-20,-1.4
1996-02-21,-3.6
1996-02-22,-3
1996-02-23,-3.4
1996-02-24,-1
1996-03-12,-2
1996-04-04,-1.6
1996-04-05,-1
1996-11-19,-2.2
1996-11-29,-2.4
1996-12-26,-1.4
1996-12-27,-3.4
1996-12-28,-1.6
1997-01-01,-1
1997-01-11,-2.4
1997-01-12,-2
1997-01-13,-2.4
1997-01-14,-2.4
1997-01-15,-1
1997-02-07,-3
1997-02-08,-2.2
1997-02-09,-1
1997-02-10,-2
1997-02-16,-1
1997-02-17,-1
1997-10-30,-0.5
1997-12-03,-1.4
1997-12-06,-2.4
1997-12-07,-3
1997-12-08,-0.5
1997-12-09,-0.5
1997-12-10,-0.6
1997-12-13,0
1997-12-14,-4
1997-12-15,-2
1997-12-22,-0.4
1997-12-28,0
1998-01-07,-1
1998-01-15,-1.4
1998-01-17,0
1998-01-18,-1.2
1998-01-20,-0.6
1998-01-21,-3.3
1998-01-22,-5.4
1998-01-23,-3
1998-01-24,-3
1998-01-25,-3.5
1998-02-07,-1.8
1998-02-08,-1.6
1998-02-10,-2.2
1998-02-11,-0.8
1998-02-13,-1
1998-02-14,-0.2
1998-02-18,-0.5
1998-02-20,0
1998-02-23,-1.5
1998-02-25,-0.5
1998-02-26,-0.4
1998-03-12,0
1998-03-13,-0.4
1998-03-14,-2.4
1998-03-15,-2
1998-03-25,-3
1998-04-12,-0.6
1998-04-13,-1
1998-04-14,-0.6
1998-04-18,0
1998-11-07,-0.4
1998-11-08,0
1998-11-20,-3
1998-11-21,-2.8
1998-11-22,-2
1998-11-23,-3.5
1998-11-24,-5
1998-11-25,-3
1998-11-26,-1.8
1998-11-27,-2.2
1998-12-05,-0.4
1998-12-06,-2.2
1998-12-07,-0.2
1998-12-08,-1.8
1998-12-09,-2
1998-12-16,-1
1998-12-19,-2.4
1998-12-22,-4.6
1998-12-23,-3.4
1998-12-24,-0.4
1998-12-25,-2
1998-12-26,-3.8
1998-12-27,-2.5
1999-01-03,0
1999-01-08,0
1999-01-11,0
1999-01-12,-2.2
1999-01-13,-2.2
1999-01-14,-1.4
1999-01-15,-2
1999-01-16,-3
1999-01-20,-2.4
1999-01-25,-1.2
1999-01-26,-1.5
1999-01-30,-0.8
1999-01-31,-4
1999-02-01,-8
1999-02-02,-5
1999-02-03,-4
1999-02-04,-1.2
1999-02-05,-2.2
1999-02-11,-2.4
1999-02-12,-3.2
1999-02-13,-4
1999-02-14,-6
1999-02-15,-5.2
1999-02-18,-0.6
1999-02-19,-0.5
1999-03-06,-2.2
1999-03-07,-2
1999-03-18,0
1999-03-27,-0.2
1999-03-28,0
1999-04-18,-0.2
1999-11-18,0
1999-11-19,-0.8
1999-11-20,-2
1999-11-21,-4.4
1999-11-22,-5.6
1999-11-23,-5
1999-11-24,-2
1999-11-25,-1.6
1999-11-26,-2
1999-12-04,-1.4
1999-12-06,-2
1999-12-07,-2.6
1999-12-08,-3
1999-12-11,-1.6
1999-12-16,-3.6
1999-12-17,-4
1999-12-18,-2.6
1999-12-20,-1.3
1999-12-21,-3
1999-12-22,-3.5
1999-12-23,0
1999-12-29,-1.8
1999-12-30,-3.2
1999-12-31,-1
2000-01-01,-1.2
2000-01-02,-2
2000-01-03,-1.5
2000-01-04,-3
2000-01-05,-3
2000-01-06,-1
2000-01-07,-3.2
2000-01-11,-1.6
2000-01-12,-3
2000-01-13,-4.2
2000-01-14,-4.4
2000-01-18,-2.6
2000-01-20,-2
2000-01-21,-4
2000-01-22,-4
2000-01-23,-1.4
2000-01-24,-2.8
2000-01-25,-2
2000-01-26,-1.4
2000-01-29,-2.5
2000-01-30,0
2000-01-31,-2
2000-02-04,-0.5
2000-02-05,-1.4
2000-02-10,-1.8
2000-02-13,0
2000-02-23,-1.8
2000-02-24,-1.4
2000-02-25,0
2000-03-03,-1
2000-03-30,-2
2000-11-19,0
2000-12-16,-1.9
2000-12-17,-2
2000-12-18,-1
2000-12-19,-0.2
2000-12-31,-1.8
2001-01-08,0
2001-01-09,-3
2001-01-17,-0.6
2001-01-18,-0.6
2001-01-30,-2.6
2001-01-31,-0.5
2001-02-02,-1
2001-02-03,-2
2001-02-04,-1.2
2001-02-10,-1.2
2001-02-20,-1
2001-02-21,0
2001-02-22,-0.8
2001-02-25,-0.4
2001-02-26,-3.8
2001-02-28,-2.5
2001-03-01,-2.5
2001-03-01,-2.5
2001-04-21,-1.6
2001-04-22,-0.6
2001-11-21,-0.8
2001-11-22,-1.5
2001-11-23,-1.4
2001-11-24,-0.5
2001-11-26,-0.4
2001-11-28,-1
2001-11-29,-0.5
2001-12-09,-1
2001-12-11,-1.6
2001-12-12,-4.5
2001-12-13,-4.6
2001-12-14,-2.5
2001-12-16,-0.2
2001-12-17,-0.2
2001-12-19,-1.5
2001-12-20,-2.8
2001-12-21,-2
2001-12-22,-4.6
2001-12-23,-4.6
2001-12-24,-6.8
2001-12-25,-7.6
2001-12-26,-8
2001-12-27,-4
2001-12-28,-5.6
2001-12-29,-3.2
2001-12-30,0
2002-01-06,0
2002-01-07,-3.2
2002-01-08,-1
2002-01-09,-1.2
2002-01-11,-0.2
2002-01-12,-1.8
2002-01-13,0
2002-01-16,-1
2002-01-17,-4
2002-01-18,-4
2002-01-19,-3.2
2002-01-20,-1
2002-01-21,-2.8
2002-01-23,-1
2002-01-26,0
2002-02-02,-1.8
2002-02-05,0
2002-02-07,-2
2002-02-08,-2.2
2002-02-12,-1
2002-02-18,0
2002-02-19,-1.2
2002-02-20,-2
2002-02-22,-1.4
2002-12-03,-0.4
2002-12-04,-1.6
2002-12-07,-1.4
2002-12-08,-1.6
2003-01-07,-2.5
2003-01-08,-0.6
2003-01-09,-1
2003-01-10,-1
2003-01-11,-4.2
2003-01-12,-4.8
2003-01-13,-4.6
2003-01-14,-5
2003-01-15,-3.3
2003-01-16,-2.8
2003-01-18,-2
2003-01-19,0
2003-01-20,0
2003-01-25,-2.4
2003-01-26,-1.5
2003-01-30,-3.6
2003-02-01,-3.7
2003-02-02,-2.6
2003-02-03,-0.6
2003-02-05,-0.8
2003-02-06,-0.5
2003-02-07,-3
2003-02-08,-2.9
2003-02-09,-2.6
2003-02-11,-1.8
2003-02-15,-1.6
2003-02-16,-5
2003-02-17,-0.4
2003-02-18,-1.7
2003-02-19,-0.7
2003-03-17,-1.1
2003-04-05,0
2003-11-29,0
2003-12-08,-0.2
2003-12-09,-1.5
2003-12-11,-1
2003-12-16,-0.6
2003-12-17,-1.5
2003-12-23,-1.4
2003-12-24,-1.4
2003-12-25,-1.8
2003-12-26,-1.9
2003-12-29,-1.8
2003-12-30,-2
2004-01-01,-3.7
2004-01-02,-2.7
2004-01-03,-0.4
2004-01-04,-2
2004-01-05,-2.7
2004-01-06,-2.4
2004-01-07,-2.3
2004-01-08,-2.6
2004-01-19,-2.3
2004-01-22,-0.2
2004-01-28,-1.4
2004-01-29,-2.9
2004-01-30,-3
2004-02-10,-1
2004-02-11,-2.1
2004-02-12,-1.1
2004-02-14,-0.3
2004-02-15,-0.9
2004-02-18,-0.5
2004-02-19,-0.2
2004-02-20,-0.7
2004-02-27,-0.1
2004-02-28,-2.4
2004-02-29,-3.1
2004-03-01,-5.3
2004-03-02,-2.9
2004-03-03,-4
2004-03-04,-1.5
2004-03-09,-2
2004-03-23,-0.5
2004-03-24,-1.9
2004-03-25,-0.7
2004-04-10,-0.3
2004-11-15,-3.3
2004-11-16,-3.4
2004-11-17,-0.9
2004-11-18,-1.2
2004-11-28,-0.9
2004-11-30,-0.3
2004-12-01,-1.7
2004-12-21,-2.3
2004-12-22,-0.9
2004-12-24,-0.7
2004-12-26,-2.1
2004-12-27,-2.6
2004-12-28,-4.3
2004-12-31,-2
2005-01-02,0
2005-01-04,-2.6
2005-01-05,-2.8
2005-01-06,-3.2
2005-01-07,-1.1
2005-01-08,-1.4
2005-01-09,-3.3
2005-01-10,-0.1
2005-01-11,-3
2005-01-12,-4.3
2005-01-14,-3.5
2005-01-15,-3.6
2005-01-17,-2
2005-01-23,-1.1
2005-01-24,0
2005-01-25,-0.6
2005-01-26,-7.9
2005-01-27,-10.8
2005-01-28,-9.6
2005-01-29,-2.9
2005-01-30,-7.6
2005-01-31,-6.5
2005-02-01,-5.4
2005-02-02,-0.3
2005-02-03,-3
2005-02-04,-1.3
2005-02-05,-0.6
2005-02-10,-0.3
2005-02-11,-1.4
2005-02-14,-0.5
2005-02-15,-1.3
2005-02-16,-3.3
2005-02-17,-4.3
2005-02-18,-6.6
2005-02-19,-4.6
2005-02-20,-2.6
2005-02-21,-3.5
2005-02-22,-5.6
2005-02-23,-5.2
2005-02-24,-0.1
2005-02-25,-1
2005-02-26,-4.3
2005-02-27,-3.8
2005-02-28,-3.5
2005-03-01,-3.3
2005-03-01,-3.3
2005-03-02,-5.5
2005-03-03,-0.9
2005-03-04,-2.7
2005-03-05,-4.5
2005-03-06,-1
2005-03-07,-4.1
2005-03-08,-4.7
2005-03-09,-4
2005-03-10,-3.3
2005-03-11,-0.2
2005-03-12,-3.3
2005-03-13,-0.8
2005-03-14,-0.6
2005-11-24,-3.1
2005-11-25,-0.8
2005-11-26,-0.2
2005-11-27,-1.2
2005-11-28,-2.6
2005-11-29,-1.1
2005-11-30,-3.5
2005-12-01,-2.8
2005-12-06,-0.8
2005-12-07,-2.9
2005-12-09,-0.9
2005-12-10,-0.2
2005-12-11,-3.6
2005-12-12,-1.7
2005-12-13,-2.1
2005-12-14,-3.9
2005-12-15,-3.2
2005-12-16,-4.2
2005-12-17,-1.4
2005-12-18,-0.8
2005-12-19,-3.4
2005-12-20,-3.7
2005-12-21,-3.3
2005-12-22,-3.8
2005-12-23,-5
2005-12-24,-0.5
2005-12-25,-3.9
2005-12-26,-3.1
2005-12-28,-3.5
2005-12-29,-7
2005-12-30,-4.8
2005-12-31,-0.8
2006-01-02,-1.6
2006-01-03,-4.4
2006-01-04,-4.5
2006-01-05,-4
2006-01-06,-1.7
2006-01-12,-0.8
2006-01-22,-0.3
2006-01-23,-3.6
2006-01-24,-0.2
2006-01-25,-2.9
2006-01-26,-4
2006-01-28,0
2006-02-02,-0.3
2006-02-06,-3.2
2006-02-07,-2.4
2006-02-08,-2
2006-02-09,-0.3
2006-02-11,-0.5
2006-02-12,-2.2
2006-02-22,-0.4
2006-02-25,-2
2006-02-28,-2.1
2006-03-01,-0.3
2006-03-01,-0.3
2006-03-02,-1.4
2006-03-06,-3.5
2006-03-07,-0.9
2006-12-11,-1.3
2006-12-12,-2.4
2006-12-19,-1.5
2006-12-20,-0.6
2006-12-25,-0.8
2006-12-26,-2.2
2006-12-27,-1.6
2006-12-28,-1.8
2006-12-29,-3
2006-12-30,-1.5
2007-01-03,-1.1
2007-01-05,-0.1
2007-01-06,-0.9
2007-01-24,-3.6
2007-01-25,-5.6
2007-01-26,-4.5
2007-01-27,-6.7
2007-01-28,-5.2
2007-01-29,-4.6
2007-01-30,-0.1
2007-02-04,-2.2
2007-02-16,-1.6
2007-03-20,-0.2
2007-03-21,-3.9
2007-03-22,-0.8
2007-03-23,-1.3
2007-11-15,-0.6
2007-11-16,-5.1
2007-11-17,-6
2007-11-18,-5.8
2007-11-19,-4.2
2007-11-29,0
2007-11-30,-0.3
2007-12-01,-0.3
2007-12-11,-1.8
2007-12-12,-1.2
2007-12-13,-4.6
2007-12-14,-4.8
2007-12-15,-4.9
2007-12-16,-2.1
2007-12-17,-3.8
2007-12-18,-0.3
2007-12-19,-2.4
2007-12-25,-1.8
2007-12-27,-1.9
2007-12-28,-3
2007-12-29,-3.2
2007-12-30,-1.5
2007-12-31,-4.2
2008-01-01,-4.9
2008-01-03,-1.7
2008-01-13,-1.3
2008-01-15,-0.9
2008-01-17,-0.6
2008-01-24,-1.8
2008-01-25,-0.2
2008-01-27,-2.1
2008-01-28,-0.7
2008-01-29,-1.7
2008-02-01,-1.3
2008-02-03,-1.1
2008-02-06,-0.4
2008-02-09,-0.7
2008-02-10,-2.1
2008-02-11,-0.8
2008-02-12,0
2008-02-13,-1.7
2008-02-15,-0.1
2008-02-16,-1.2
2008-03-06,-2.4
2008-03-08,-0.5
2008-03-21,-1.8
2008-03-23,-1
2008-03-24,-1
2008-11-14,-0.3
2008-11-26,-3.6
2008-11-27,-2.3
2008-11-28,-0.4
2008-11-29,-1.4
2008-12-02,-1.8
2008-12-03,-3.1
2008-12-04,-0.4
2008-12-10,-1.8
2008-12-11,-4.2
2008-12-12,-3.9
2008-12-13,-2
2008-12-18,-0.5
2008-12-20,-0.5
2008-12-21,-1.8
2008-12-22,-2.4
2008-12-23,-1.6
2008-12-24,-1.9
2008-12-25,-2.9
2009-01-04,-1.1
2009-01-05,-3.1
2009-01-06,-0.5
2009-01-07,-2.5
2009-01-08,-3.5
2009-01-12,-1
2009-01-13,-2.1
2009-01-15,-2
2009-01-16,-0.9
2009-01-18,-0.9
2009-01-21,-1.6
2009-01-22,-2.6
2009-01-27,-0.7
2009-01-28,-1.8
2009-01-30,-0.6
2009-02-08,-2.8
2009-02-09,-2
2009-02-11,-1.7
2009-02-12,-3.1
2009-02-13,-0.3
2009-02-14,-1.1
2009-02-16,-2.7
2009-02-17,-2.8
2009-02-21,-1
2009-02-22,-0.6
2009-03-05,0
2009-03-06,-0.9
2009-03-07,-3.4
2009-12-16,-2.6
2009-12-17,-2.4
2009-12-19,-6
2009-12-20,-9.4
2009-12-21,-5.7
2010-01-07,-0.7
2010-01-09,-1.9
2010-01-10,-2.1
2010-01-11,-3
2010-01-12,-5.7
2010-01-28,-3.4
2010-01-29,-0.1
2010-02-01,-2.7
2010-02-02,-3.3
2010-02-03,-4.6
2010-02-06,-0.9
2010-02-10,-2.9
2010-02-11,-5.7
2010-02-12,-6.6
2010-02-13,-3.3
2010-02-14,-4.4
2010-02-15,-1.5
2010-02-20,-0.4
2010-02-21,-2.8
2010-03-08,-1.7
2010-11-25,-0.2
2010-11-26,0
2010-11-27,0
2010-11-29,-0.4
2010-12-03,-1.1
2010-12-04,-3
2010-12-11,0
2010-12-15,-1.6
2010-12-16,-2.7
2010-12-17,-0.1
2010-12-18,-0.1
2010-12-19,0
2010-12-21,-0.1
2010-12-25,-0.8
2010-12-26,-2.8
2010-12-27,-3.4
2010-12-28,-1.1
2011-01-22,-5.3
2011-01-23,-5.1
2011-01-24,-3.3
2011-01-25,-5.5
2011-01-26,-2.5
2011-01-27,-1.9
2011-02-02,-1
2011-02-06,0
2011-12-18,-0.4
2011-12-19,-2.6
2011-12-26,-0.9
2011-12-27,-0.2
2011-12-28,-0.1
2011-12-30,-1.2
2012-01-07,-1.6
2012-01-08,-0.4
2012-01-09,-0.1
2012-01-10,-0.8
2012-01-13,-1.4
2012-01-14,-1.3
2012-01-15,-2.4
2012-01-19,-1.1
2012-02-01,-0.2
2012-02-02,-1.9
2012-02-03,-2.1
2012-02-04,-4.7
2012-02-05,-7.8
2012-02-06,-4.5
2012-02-07,-1.1
2012-02-08,-4.6
2012-02-09,-4.2
2012-02-10,-3.9
2012-02-11,-7.6
2012-02-12,-5.3
2012-02-13,-8.1
2012-02-14,-0.8
2012-02-15,-3.8
2012-02-16,-1.6
2012-02-18,-1.3
2012-02-19,-0.1
2012-02-21,-1.7
2012-02-22,-2.6
2012-02-23,-1.6
2012-03-06,-1.3
2012-03-07,-1.1
2012-10-29,-1.1
2012-11-30,-1.5
2012-12-01,-1.3
2012-12-02,-2.6
2012-12-07,-0.9
2012-12-09,-2.2
2012-12-10,-2.1
2012-12-11,-0.9
2012-12-12,-3.5
2012-12-31,-0.1
2013-01-04,-0.1
2013-01-12,-0.3
2013-01-15,-0.1
2013-01-16,-1.9
2013-01-22,-0.3
2013-01-25,-2.5
2013-01-26,-0.1
2013-01-27,0
2013-02-04,-1.5
2013-02-07,0
2013-02-09,-1.1
2013-02-10,0
2013-02-20,-0.4
2013-02-23,-2.9
2013-02-24,-5.2
2013-02-25,-0.9
2013-02-26,-2.7
2013-02-27,-0.7
2013-03-15,-3.3
2013-03-16,-0.4
2013-11-23,-1.7
2013-11-25,-1.1
2013-11-26,-1.5
2013-11-27,-3.5
2013-11-28,-2.3
2013-11-29,-3
2013-11-30,-2.2
2013-12-01,-1.3
2013-12-02,-1.9
2013-12-04,-2.7
2013-12-05,-1.8
2013-12-06,-1.8
2013-12-07,-2.1
2013-12-08,-0.9
2013-12-09,-3
2013-12-12,-0.5
2013-12-13,-2.4
2013-12-15,-2.3
2013-12-22,-0.3
2013-12-23,-0.7
2013-12-27,-0.5
2013-12-30,-2.2
2013-12-31,-3.1
2014-01-01,-0.5
2014-01-15,-0.7
2014-01-21,-1.4
2014-01-22,-1.5
2014-01-28,-1.1
2014-01-31,-1.2
2014-02-03,-2.7
2014-02-04,-0.6
2014-02-06,-0.1
2014-02-12,-0.7
2014-02-17,-0.4
2014-02-22,-0.9
2014-02-23,-0.9
2014-02-27,-1.4
2014-02-28,-0.4
2014-03-01,-3.1
2014-03-01,-3.1
2014-03-02,-1.5
2014-03-06,-0.5
2014-03-07,-0.7
2014-03-24,-1.5
2014-03-27,-2.4
2014-03-28,-0.2
2014-12-10,-3.1
2014-12-11,-0.5
2014-12-22,-1
2014-12-23,-1.6
2014-12-25,-1.4
2014-12-27,-0.4
2014-12-28,-1.8
2014-12-29,-2.6
2014-12-30,-1.6
2014-12-31,-4.6
2015-01-01,-2.1
2015-01-02,-3.1
2015-01-03,-0.7
2015-01-04,-0.1
2015-01-05,-1.6
2015-01-06,-1.4
2015-01-07,-2
2015-01-08,-2.4
2015-01-09,-2.4
2015-01-10,-0.8
2015-01-12,-2
2015-01-17,0
2015-01-18,-3.3
2015-01-21,-0.1
2015-01-22,-0.9
2015-01-23,-3.6
2015-01-24,-3.7
2015-01-26,-0.2
2015-01-28,-1
2015-01-31,-0.6
2015-02-01,-3.7
2015-02-02,-5.1
2015-02-03,-0.5
2015-02-05,-2.1
2015-02-06,-6
2015-02-07,-3
2015-02-08,-3
2015-02-09,-1.7
2015-02-10,-3.4
2015-02-11,-3.4
2015-02-12,-0.2
2015-02-20,-2.1
2015-02-22,-1.1
2015-02-23,-0.1
2015-02-25,-0.2
2015-02-27,0
2015-02-28,-2.2
2015-03-08,-0.1
2015-03-15,-1.3
2015-04-08,-0.4
2015-04-09,-0.3
2015-11-22,0
2015-11-23,-3.6
2015-11-24,-5.4
2015-11-28,-1
2015-11-29,-1.3
2015-11-30,-1.2
2015-12-01,-1
2015-12-02,-1.8
2015-12-11,-0.1
2015-12-14,-1.3
2015-12-15,-0.5
2015-12-22,-0.4
2016-01-06,-0.4
2016-01-13,-1.3
2016-01-16,-3.4
2016-01-17,-6.3
2016-01-20,-2.1
2016-01-21,-0.5
2016-02-04,-2
2016-02-05,-1.5
2016-02-08,-1.1
2016-02-17,-2.6
2016-02-18,-1.8
2016-02-19,-2
2016-02-20,-1.1
2016-02-21,-1.3
2016-03-01,-0.9
2016-03-09,-2.2
2016-03-12,-0.3
2016-03-13,-1.5
2016-12-01,-0.6
2016-12-02,-2
2016-12-03,-1.1
2016-12-28,-1.1
2016-12-29,-2.5
2017-01-01,-2.2
2017-01-02,-2.1
2017-01-03,-1.1
2017-01-04,-1.5
2017-01-05,-2.2
2017-01-06,-4.1
2017-01-07,-4.8
2017-01-08,-2.7
2017-01-09,-1.3
2017-01-10,0
2017-01-13,-1.5
2017-01-14,-3.4
2017-01-15,-3.7
2017-01-17,-6
2017-01-18,-5.3
2017-01-19,-3.8
2017-02-09,-2
2017-04-21,-0.6
2017-04-28,-0.4
2017-11-07,-0.8
2017-11-10,-1
2017-11-14,-1.2
2017-11-15,-3.8
2017-11-16,-1
2017-11-17,-0.2
2017-11-27,-0.4
2017-11-28,-0.2
2017-11-30,-1.9
2017-12-01,-3.6
2017-12-02,-4.4
2017-12-03,-3.4
2017-12-04,-5.2
2017-12-05,-3.9
2017-12-06,-4.2
2017-12-07,-2.6
2017-12-08,-0.3
2017-12-12,-1
2017-12-13,-4
2017-12-16,-3
2017-12-17,-4.6
2017-12-18,-3.6
2017-12-20,-2.2
2017-12-24,-1
2017-12-25,-2
2017-12-27,-0.8
2017-12-28,-3.9
2017-12-29,-3.5
2017-12-30,0
2018-01-12,-1.8
2018-01-13,-3.4
2018-01-30,-0.3
2018-02-02,-2.4
2018-02-03,-4.7
2018-02-04,-0.2
2018-02-07,-0.1
2018-02-08,-2.7
2018-02-09,-5.4
2018-02-10,-3.3
2018-02-11,-3.7
2018-02-12,-0.7
2018-02-13,-4.7
2018-02-14,-2
2018-02-21,-0.9
2018-02-22,-3.6
2018-02-23,-1
2018-02-24,-3.6
2018-02-26,-1.5
2018-02-27,-1.3
2018-02-28,-0.2
2018-03-19,-1.2
2018-03-21,-2.2
2018-03-22,-0.8
2018-03-23,-0.8
2018-11-27,-0.2
2018-12-21,-0.4
2018-12-29,-1.2
2018-12-30,-2.2
2019-01-02,-1.2
2019-01-03,-1.9
2019-01-04,-3.2
2019-01-05,-3.3
2019-01-06,-1.3
2019-01-07,-1
2019-01-08,-2.8
2019-01-09,-2.2
2019-01-10,-3.8
2019-01-11,-6.2
2019-01-12,-4.5
2019-01-13,-2.7
2019-01-15,-1.6
2019-01-16,-2.2
2019-01-21,-0.9
2019-01-22,-3.4
2019-01-23,-1
2019-01-24,-1.5
2019-01-25,-1.3
2019-01-26,-1.2
2019-01-28,-2.7
2019-01-29,-1.7
2019-01-30,-2.4
2019-02-03,-2.1
2019-02-04,-6
2019-02-12,-0.6
2019-02-13,-1.5
2019-02-14,-2.5
2019-02-15,-2.8
2019-02-16,-3
2019-02-17,-1.2
2019-02-18,-0.9
2019-02-21,-0.9
2019-02-22,-0.5
2019-11-16,0
2019-11-17,-0.5
2019-11-19,-2.5
2019-11-20,-2.5
2019-11-16,0
2019-11-17,-0.5
2019-11-19,-2.5
2019-11-20,-2.5
2019-12-11,-0.1
2020-01-01,-0.1
2020-01-03,-0.2
2020-01-04,-1.2
2020-01-05,-1.9
2020-01-06,-0.7
2020-01-07,-1.4
2020-01-09,-0.7
2020-01-11,-0.4
2020-01-12,-2.6
2020-01-13,-3.3
2020-01-14,-2.7
2020-02-06,-1.3
2020-03-27,-0.7
2020-03-27,-0.7
2020-11-21,-1.6
2020-11-22,-2
2020-11-23,-0.6
2020-11-24,-0.5
2020-12-03,-1.2
2020-12-06,-1.6
2020-12-07,-1.2
2020-12-09,-2.2
2020-12-10,-1.2
2020-12-26,-2.5
2020-12-27,-4.4
2020-12-30,-0.6
2020-12-31,-1.8
2020-12-03,-1.2
2020-12-06,-1.6
2020-12-07,-1.2
2020-12-09,-2.2
2020-12-10,-1.2
2020-12-26,-2.5
2020-12-27,-4.4
2020-12-30,-0.6
2020-12-31,-1.8
2021-01-02,-2
2021-01-03,-3.7
2021-01-04,-4.9
2021-01-05,-1.7
2021-01-06,-3
2021-01-08,-3.7
2021-01-11,-2.4
2021-01-12,-4.7
2021-01-13,-3.2
2021-01-14,-2.9
2021-01-15,-2.6
2021-01-16,-2.6
2021-01-17,-1.3
2021-01-18,-0.1
2021-01-19,-3
2021-01-23,-1.2
2021-03-21,-2.9
2021-03-22,-0.5
2021-04-08,-0.3
2021-11-28,-1.2
2021-11-29,-1.2
2021-11-30,-0.4
2021-12-01,-0.7
2021-12-03,-1.5
2021-12-05,-0.4
2021-12-06,-2.7
2021-12-09,-2.3
2021-12-15,-0.4
2021-12-18,-0.4
2021-12-20,-2.7
2021-12-21,-1.7
